Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
3M Co;2008;2007;Industrial Conglomerates;82.80568812;80.27383367;80.25740651;88.59411593
3M Co;2009;2008;Industrial Conglomerates;84.75224961;84.39542484;85.85680751;83.86438852
3M Co;2010;2009;Industrial Conglomerates;83.57786458;88.67647059;83.46830986;78.02168716
3M Co;2011;2010;Industrial Conglomerates;88.38576494;90.86357947;86.79952053;87.46989553
3M Co;2012;2011;Industrial Conglomerates;88.55712716;90.57623049;89.3360161;85.39974779
3M Co;2013;2012;Industrial Conglomerates;87.58078012;90.44117647;93.13380282;77.92878729
3M Co;2014;2013;Industrial Conglomerates;86.65344879;88.23529412;91.83927092;78.85412333
3M Co;2015;2014;Industrial Conglomerates;88.05086818;89.81900452;89.40953413;84.49843286
3M Co;2016;2015;Industrial Conglomerates;84.77024124;90.44117647;89.52790819;72.91093058
3M Co;2017;2016;Industrial Conglomerates;87.49566457;90.0802139;91.76696543;79.6430135
Advanced Micro Devices Inc;2011;2010;Semiconductors & Semiconductor Equipment;78.90579882;73.66727941;89.15052817;72.82126663
Advanced Micro Devices Inc;2014;2013;Semiconductors & Semiconductor Equipment;77.77109271;75.03095975;79.14751668;79.2235999
Advanced Micro Devices Inc;2016;2015;Semiconductors & Semiconductor Equipment;85.31161491;79.93154158;83.72389509;93.15707545
Advanced Micro Devices Inc;2017;2016;Semiconductors & Semiconductor Equipment;81.8227567;81.53462998;83.30304407;80.42098972
Aetna Inc;2010;2009;Healthcare Providers & Services;75.513382;72.72434521;73.57869847;80.87431694
Aetna Inc;2012;2011;Healthcare Providers & Services;73.65910256;71.62745098;66.4741784;84.28667507
Aetna Inc;2013;2012;Healthcare Providers & Services;70.75333182;68.42105263;65.47905856;79.49215782
Aetna Inc;2014;2013;Healthcare Providers & Services;72.30043487;67.44098913;68.45339553;82.19522343
AK Steel Holding Corp;2013;2012;Metals & Mining;69.39275421;71.47661112;64.17103302;73.14750722
AK Steel Holding Corp;2014;2013;Metals & Mining;74.58416483;72.7124183;71.30696638;80.48514604
AK Steel Holding Corp;2015;2014;Metals & Mining;76.92015757;72.54243979;76.49825125;82.2913077
AK Steel Holding Corp;2016;2015;Metals & Mining;74.11522922;69.94155969;62.05899894;92.80050591
AK Steel Holding Corp;2017;2016;Metals & Mining;69.13590882;70.39895166;57.85803933;80.8546272
Akamai Technologies Inc;2014;2013;Software & IT Services;59.80205707;68.44574037;42.98203011;69.74388411
Alcoa Corp;2017;2016;Metals & Mining;86.40217299;92.12774219;79.61000325;87.92521143
Alliance Data Systems Corp;2016;2015;Professional & Commercial Services;73.8894365;71.42430576;64.47772932;87.5920611
Allstate Corp;2009;2008;Insurance;85.83841632;89.5553497;79.5441943;89.02101131
Allstate Corp;2010;2009;Insurance;86.59774369;91.01545728;77.85545389;91.84853142
Allstate Corp;2011;2010;Insurance;86.38749438;90.54343592;83.04262662;85.64784826
Allstate Corp;2012;2011;Insurance;84.67192308;94.16666667;85.85446009;72.7112232
Allstate Corp;2013;2012;Insurance;80.70698446;92.76315789;78.16438102;70.22673938
Allstate Corp;2014;2013;Insurance;87.86850205;96.22517797;81.38961155;86.09386702
Allstate Corp;2015;2014;Insurance;83.03962296;84.29557008;74.38706312;91.71056302
Allstate Corp;2016;2015;Insurance;79.61001994;92.05571117;70.657277;76.15654035
Allstate Corp;2017;2016;Insurance;82.87588488;84.74868821;79.38901012;84.84666328
Altaba Inc;2011;2010;Collective Investments;79.73308004;77.05882353;90;70.76419685
Altaba Inc;2012;2011;Collective Investments;70.90544872;67.27941176;73.41549296;72.02606137
Altria Group Inc;2012;2011;Food & Tobacco;72.175;68.44362745;75.88028169;72.02185792
Altria Group Inc;2014;2013;Food & Tobacco;71.34932686;67.84953112;72.28005715;74.16742947
Amazon.com Inc;2017;2016;Diversified Retail;74.99382612;67.01112878;76.99847735;81.55928811
American Express Co;2009;2008;Banking Services;72.38834704;67.01587715;72.1986788;78.59809128
American Express Co;2017;2016;Banking Services;74.72736119;67.50408497;85.10979069;70.69507085
American International Group Inc;2016;2015;Insurance;74.45807703;74.68876439;74.17840376;74.52643868
American International Group Inc;2017;2016;Insurance;73.42793955;78.12758906;69.18931429;73.12246784
American Water Works Company Inc;2012;2011;Water & Related Utilities;76.41004662;72.32620321;69.07810499;89.49642707
American Water Works Company Inc;2013;2012;Water & Related Utilities;80.6335081;78.47593583;74.96798976;89.63296247
American Water Works Company Inc;2014;2013;Water & Related Utilities;84.28502538;82.01357466;81.31094258;90.27877174
American Water Works Company Inc;2015;2014;Water & Related Utilities;79.20418495;79.52488688;76.32719393;82.19531006
American Water Works Company Inc;2016;2015;Water & Related Utilities;79.94599407;78.23529412;78.02816901;84.08522644
American Water Works Company Inc;2017;2016;Water & Related Utilities;78.37568885;71.43962848;78.05782061;86.47766836
Andeavor;2012;2011;Oil & Gas;79.93042735;69.82323232;79.29292929;91.93947037
Andeavor;2015;2014;Oil & Gas;71.91870458;74.67686626;57.64226615;85.46087071
Autodesk Inc;2010;2009;Software & IT Services;78.6651712;89.82236459;68.56087017;77.98838798
Autodesk Inc;2011;2010;Software & IT Services;76.21522556;89.75748194;59.77884853;80.24980484
Autodesk Inc;2012;2011;Software & IT Services;73.35525301;89.8360229;51.25888072;80.70197562
Autodesk Inc;2013;2012;Software & IT Services;82.60734579;91.8356998;69.18406994;87.94381321
Autodesk Inc;2014;2013;Software & IT Services;81.41511251;90.80592867;67.76644117;86.83282017
Autodesk Inc;2015;2014;Software & IT Services;91.14034139;93.07897984;89.79611937;90.54382251
Autodesk Inc;2016;2015;Software & IT Services;91.40411878;94.08312621;90.5904913;89.36469329
Autodesk Inc;2017;2016;Software & IT Services;91.38048107;94.3909906;88.36588303;91.53329766
AvalonBay Communities Inc;2014;2013;Residential & Commercial REITs;84.17572681;83.31550802;92.40717029;75.55379879
AvalonBay Communities Inc;2015;2014;Residential & Commercial REITs;83.61124991;84.51557093;88.82708013;76.53226997
AvalonBay Communities Inc;2016;2015;Residential & Commercial REITs;84.29270696;89.02170494;88.27671914;74.38390816
Avery Dennison Corp;2012;2011;Containers & Packaging;78.47179487;82.62443439;74.7020585;78.23034889
Avery Dennison Corp;2016;2015;Containers & Packaging;77.44258828;85.07012076;70.33858782;77.2083559
Avery Dennison Corp;2017;2016;Containers & Packaging;81.78861587;81.92190669;85.01699854;77.88240363
Baker Hughes A GE Co;2010;2009;Oil & Gas Related Equipment and Services;80.08691907;93.09954751;67.72300469;79.97182377
Ball Corp;2017;2016;Containers & Packaging;72.76178407;84.06862745;58.70500782;76.51859985
Bank of America Corp;2011;2010;Banking Services;78.50630297;78.72516556;84.28551441;71.53570183
Bank of New York Mellon Corp;2017;2016;Investment Banking & Investment Services;85.01412882;93.36930038;87.80731728;72.44907887
Baxter International Inc;2009;2008;Healthcare Equipment & Supplies;80.9788942;69.77415966;95.20875252;76.90679597
Baxter International Inc;2010;2009;Healthcare Equipment & Supplies;81.7171875;67.09558824;94.99339789;82.56403689
Biogen Inc;2011;2010;Pharmaceuticals;69.86281662;66.8627451;72.01877934;70.6977594
Biogen Inc;2012;2011;Pharmaceuticals;79.70179487;67.40986717;83.32576102;89.18621269
Biogen Inc;2014;2013;Pharmaceuticals;78.50373459;67.43697479;84.94969819;83.33777149
Biogen Inc;2015;2014;Pharmaceuticals;73.15086515;69.53781513;77.69953052;71.88417926
Biogen Inc;2017;2016;Pharmaceuticals;82.31879638;66.78773919;98.77396912;80.479364
Boeing Co;2009;2008;Aerospace & Defense;73.7917767;90.25735294;58.07658451;73.72816132
Boeing Co;2011;2010;Aerospace & Defense;74.52456274;85.4876161;67.43884359;70.55076652
Boeing Co;2012;2011;Aerospace & Defense;84.03321451;93.25681492;82.3943662;75.65868012
Boeing Co;2015;2014;Aerospace & Defense;83.82547792;94.04591105;76.62315356;80.81524147
Boeing Co;2017;2016;Aerospace & Defense;84.25493382;95.86834734;72.55756763;84.92380072
Bunge Ltd;2009;2008;Food & Tobacco;82.9537037;72.0043573;89.20187793;87.8870674
Bunge Ltd;2011;2010;Food & Tobacco;86.62260086;89.46740859;85.97893668;84.20052269
Bunge Ltd;2012;2011;Food & Tobacco;80.16244292;87.83088235;77.87558685;74.27576914
Bunge Ltd;2013;2012;Food & Tobacco;88.04831867;96.60282718;81.8157004;85.76650421
Bunge Ltd;2014;2013;Food & Tobacco;79.61307171;94.67178176;64.59481527;80.30657867
Bunge Ltd;2015;2014;Food & Tobacco;79.3363663;96.0375817;67.69855243;74.2642702
Bunge Ltd;2016;2015;Food & Tobacco;79.68111753;86.90071404;70.33298054;82.5136612
Bunge Ltd;2017;2016;Food & Tobacco;84.32886377;90.79112929;72.93816374;90.3830547
Camden Property Trust;2012;2011;Residential & Commercial REITs;65.45219091;68.04018637;53.03304978;77.02227827
Camden Property Trust;2014;2013;Residential & Commercial REITs;62.87901477;67.33957219;49.96798976;72.93417658
Capital One Financial Corp;2016;2015;Banking Services;79.13602801;82.83306473;69.64917358;86.05681763
Capital One Financial Corp;2017;2016;Banking Services;83.65427231;88.98335376;78.85734546;83.29696523
Carnival Corp;2016;2015;Hotels & Entertainment Services;75.4212963;69.86201888;77.23439402;79.50819672
Carnival Corp;2017;2016;Hotels & Entertainment Services;72.0062592;72.39235901;71.83098592;71.77985948
Caterpillar Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.53755161;83.42391304;79.35548071;85.25319842
CBRE Group Inc;2009;2008;Real Estate Operations;82.9932066;77.81087118;83.31253343;88.39856076
CBRE Group Inc;2011;2010;Real Estate Operations;84.87233425;87.26685796;90.35841063;75.81759596
CBRE Group Inc;2012;2011;Real Estate Operations;84.5973703;86.51390789;87.49317611;79.09037411
CBRE Group Inc;2013;2012;Real Estate Operations;83.1490767;90.48202614;86.92292645;70.5821276
CBRE Group Inc;2014;2013;Real Estate Operations;87.98458039;92.39877769;89.61953539;81.16085545
CBRE Group Inc;2017;2016;Real Estate Operations;91.29191709;88.86138614;93.82582624;91.05205735
Celgene Corp;2012;2011;Pharmaceuticals;64.85531915;67.5;55.82159624;72.42181142
Celgene Corp;2014;2013;Pharmaceuticals;77.25165277;89.32637571;69.19582008;73.16776688
Chevron Corp;2017;2016;Oil & Gas;88.08743782;95.20972946;81.15231473;88.21986254
Cleveland-Cliffs Inc;2009;2008;Metals & Mining;71.83014992;75.46244913;61.5554965;79.74005234
Cleveland-Cliffs Inc;2010;2009;Metals & Mining;73.86365813;71.71149867;61.81258405;90.28944672
Cleveland-Cliffs Inc;2011;2010;Metals & Mining;79.02194562;76.50788576;71.1293121;91.01101201
Cleveland-Cliffs Inc;2012;2011;Metals & Mining;77.43774686;73.91531081;68.04515033;92.29676335
Cleveland-Cliffs Inc;2013;2012;Metals & Mining;78.76906219;71.74764104;72.29005432;94.1373605
Cleveland-Cliffs Inc;2014;2013;Metals & Mining;73.83891367;73.07882749;66.11419358;83.67729051
Cleveland-Cliffs Inc;2016;2015;Metals & Mining;76.27634184;75.84786358;72.51915401;81.12710999
Clorox Co;2011;2010;Personal & Household Products & Services;82.5386553;84.28649237;76.48669797;87.63432823
Clorox Co;2012;2011;Personal & Household Products & Services;81.02518519;83.93246187;73.42201356;86.63387978
Clorox Co;2013;2012;Personal & Household Products & Services;82.05287098;82.37874097;76.85940203;87.73446337
Clorox Co;2014;2013;Personal & Household Products & Services;81.76291088;83.79942141;76.46040175;85.66447533
Clorox Co;2015;2014;Personal & Household Products & Services;80.33968734;84.55882353;75.34110915;81.45440522
Clorox Co;2016;2015;Personal & Household Products & Services;82.96928205;84.22459893;78.02268154;87.32743105
Clorox Co;2017;2016;Personal & Household Products & Services;83.52067772;86.03786342;87.32394366;76.28788247
CNX Resources Corp;2012;2011;Coal;69.87893058;68.47202296;70.6630024;70.53467844
CNX Resources Corp;2014;2013;Coal;65.6188003;66.75035868;53.7272415;78.19838562
Coca-Cola Co;2008;2007;Beverages;86.11805983;69.26977688;96.38173871;92.95350312
Coca-Cola Co;2009;2008;Beverages;81.38292254;72.70761246;85.64623032;86.0915493
Coca-Cola Co;2010;2009;Beverages;82.74534769;84.61844197;88.9798249;73.40078552
Coca-Cola Co;2011;2010;Beverages;81.15991612;73.29001368;88.48673436;81.40498613
Comerica Inc;2012;2011;Banking Services;74.47086022;75.85388994;68.96865061;79.33333333
Comerica Inc;2013;2012;Banking Services;73.08687773;72.02135631;71.27029694;76.38905303
Comerica Inc;2015;2014;Banking Services;77.2778211;74.23617208;70.66428421;88.36623509
Comerica Inc;2016;2015;Banking Services;79.95395716;79.07265646;72.82140331;89.23821569
Comerica Inc;2017;2016;Banking Services;78.29732007;82.37081291;73.1648572;79.73022745
ConocoPhillips;2010;2009;Oil & Gas;85.91214489;95.18716578;79.94958387;82.51280738
ConocoPhillips;2011;2010;Oil & Gas;89.62480909;93.45185836;92.94022844;81.49965951
ConocoPhillips;2012;2011;Oil & Gas;86.6719697;93.5828877;92.02944942;72.73224044
ConocoPhillips;2013;2012;Oil & Gas;87.26190879;93.77377817;91.5212669;75.04516216
ConocoPhillips;2014;2013;Oil & Gas;90.23388443;95.27899945;93.8462551;80.40525922
ConocoPhillips;2015;2014;Oil & Gas;91.53434825;96.59060934;93.13143435;84.03895699
Corning Inc;2017;2016;Electronic Equipment & Parts;67.83090175;72.87581699;55.82942097;76.17599844
Corporate Office Properties Trust;2011;2010;Residential & Commercial REITs;70.30704257;70.33248082;70.01684017;70.61646175
Covanta Holding Corp;2011;2010;Professional & Commercial Services;68.62288075;74.11257606;51.81520155;82.06625683
Covanta Holding Corp;2012;2011;Professional & Commercial Services;72.0952381;75.1984127;52.4256651;91.53005464
Covanta Holding Corp;2013;2012;Professional & Commercial Services;69.84397436;93.45022624;40.27627302;77.94367381
Covanta Holding Corp;2014;2013;Professional & Commercial Services;70.88655717;87.18173837;42.01177213;86.32979352
Covanta Holding Corp;2015;2014;Professional & Commercial Services;70.8998326;88.27701293;42.79792229;84.23733045
CSX Corp;2012;2011;Freight & Logistics Services;84.80186518;82.32922201;92.2648796;78.87179487
CSX Corp;2013;2012;Freight & Logistics Services;79.2588909;75.56925996;84.24579736;77.56749
CSX Corp;2014;2013;Freight & Logistics Services;78.57474619;78.01233397;78.45297592;79.34343014
CSX Corp;2015;2014;Freight & Logistics Services;79.396283;76.76930147;79.69850352;81.97295656
CSX Corp;2016;2015;Freight & Logistics Services;75.67942082;76.77923021;73.98713267;76.42311621
CSX Corp;2017;2016;Freight & Logistics Services;79.86090384;84.72593583;70.36651729;85.48843286
Cummins Inc;2010;2009;Automobiles & Auto Parts;74.26313568;69.36426745;80.11110139;72.91752049
Cummins Inc;2013;2012;Automobiles & Auto Parts;82.31084749;84.7029264;87.35225423;73.77640087
Cummins Inc;2016;2015;Automobiles & Auto Parts;82.96411396;85.56149733;89.56175067;72.38945371
Cummins Inc;2017;2016;Automobiles & Auto Parts;87.46165011;88.43776641;92.12084099;80.9505278
CVS Health Corp;2009;2008;Food & Drug Retailing;88.11316901;87.20588235;92.07042254;84.51858693
CVS Health Corp;2010;2009;Food & Drug Retailing;90.62276786;93.85504202;86.90895372;91.34221311
CVS Health Corp;2013;2012;Food & Drug Retailing;86.07906953;89.12655971;86.65172855;82.01532981
CVS Health Corp;2014;2013;Food & Drug Retailing;86.21331919;92.44951712;78.90477192;87.76816177
DaVita Inc;2012;2011;Healthcare Providers & Services;;67.15686275;;84.45114355
DDR Corp;2017;2016;Residential & Commercial REITs;72.34746197;73.88508892;65.54536521;78.55058062
Dean Foods Co;2011;2010;Food & Tobacco;83.01234056;86.76470588;79.24691003;83.21209016
Deckers Outdoor Corp;2017;2016;Textiles & Apparel;71.29638618;74.63235294;54.08450704;87.61110223
Denbury Resources Inc;2013;2012;Oil & Gas;76.24605672;78.30510992;65.86641058;86.0319462
Denbury Resources Inc;2014;2013;Oil & Gas;;76.52911911;58.06180366;85.64434165
Denbury Resources Inc;2015;2014;Oil & Gas;74.81409934;78.66272677;58.64156904;89.34759091
Dover Corp;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;65.37346605;67.4100632;49.97962985;81.02057693
Dover Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;67.43989984;76.10826939;56.38140437;70.64816295
DTE Energy Co;2009;2008;Electric Utilities & IPPs;71.17593897;67.08978328;69.40696812;77.78996383
DTE Energy Co;2010;2009;Electric Utilities & IPPs;68.67352594;79.35627081;53.26202498;74.70286885
DTE Energy Co;2016;2015;Electric Utilities & IPPs;68.74068917;76.83093105;59.66794142;70.28214234
Duke Energy Corp;2012;2011;Electric Utilities & IPPs;71.46445513;78.43137255;65.74530516;70.35477091
Duke Energy Corp;2015;2014;Electric Utilities & IPPs;75.88428783;75.7295044;71.6868138;80.94241783
Dunkin' Brands Group Inc;2016;2015;Hotels & Entertainment Services;72.34005477;81.06390704;62.39349678;74.19224595
Dunkin' Brands Group Inc;2017;2016;Hotels & Entertainment Services;78.69367044;82.0194057;75.06897052;79.20520643
Ecolab Inc;2013;2012;Chemicals;71.95938369;67.23002634;72.23565272;76.90989516
Eli Lilly and Co;2010;2009;Pharmaceuticals;78.84004407;75.81447964;87.82231853;71.75802596
Eli Lilly and Co;2013;2012;Pharmaceuticals;76.58232241;77.73109244;80.95847814;70.20816802
Entergy Corp;2015;2014;Electric Utilities & IPPs;79.11069765;73.52941176;79.91502735;84.39627195
EQT Corp;2017;2016;Oil & Gas;67.22010104;68.39166046;47.56641112;88.78970667
Equinix Inc;2017;2016;Residential & Commercial REITs;77.06863373;67.3871409;91.37242057;71.21244762
Eversource Energy;2011;2010;Electric Utilities & IPPs;73.83983992;75.76470588;59.14366197;88.79947514
Eversource Energy;2012;2011;Electric Utilities & IPPs;69.90288462;75.83333333;56.91314554;78.4110971
Exxon Mobil Corp;2008;2007;Oil & Gas;;80.83278255;92.88653268;73.31291387
Federal Realty Investment Trust;2012;2011;Residential & Commercial REITs;58.79982229;75.66977286;33.17528936;69.81925179
Fifth Third Bancorp;2017;2016;Banking Services;68.44764436;73.79493464;62.05007825;69.93307806
Fortune Brands Home & Security Inc;2017;2016;Homebuilding & Construction Supplies;66.84763559;68.49845201;60.28539659;72.64539712
Freeport-McMoRan Inc;2017;2016;Metals & Mining;75.55306585;66.94331198;68.83512295;92.97006928
Gap Inc;2010;2009;Specialty Retailers;84.97140152;92.26270053;88.20422535;73.08060109
Gap Inc;2011;2010;Specialty Retailers;86.57968294;91.42156863;87.73819387;79.83374026
Gap Inc;2012;2011;Specialty Retailers;90.76824786;91.8164488;93.32290037;86.62631358
Gap Inc;2013;2012;Specialty Retailers;88.13208489;88.78188444;94.88346005;79.5495602
Gap Inc;2014;2013;Specialty Retailers;90.28770326;87.32552343;94.76605395;88.37729883
Gap Inc;2015;2014;Specialty Retailers;88.15055758;82.01263977;93.63869165;88.60499844
Gap Inc;2016;2015;Specialty Retailers;88.86859928;76.77091964;98.03114461;91.6899353
Gap Inc;2017;2016;Specialty Retailers;90.48746644;82.01426025;97.4605207;91.81682986
General Dynamics Corp;2017;2016;Aerospace & Defense;73.05278838;67.25023343;78.72792309;72.91572561
GGP Inc;2016;2015;Residential & Commercial REITs;77.78412939;77.9647688;73.93236424;82.06596293
GGP Inc;2017;2016;Residential & Commercial REITs;77.70914163;73.99452804;73.09204062;87.22402518
Halliburton Co;2008;2007;Oil & Gas Related Equipment and Services;79.9983879;71.59586057;94.06624935;72.99107143
Halliburton Co;2009;2008;Oil & Gas Related Equipment and Services;85.27122323;90.33037873;93.05421571;70.57261602
Hartford Financial Services Group Inc;2012;2011;Insurance;76.2124359;76.49019608;66.08920188;87.68558218
Hartford Financial Services Group Inc;2013;2012;Insurance;70.44452782;71.65247678;69.1113788;70.64965981
Hartford Financial Services Group Inc;2014;2013;Insurance;74.38947266;72.90183589;73.04655961;77.61088458
Hartford Financial Services Group Inc;2017;2016;Insurance;77.88017173;80.53714444;72.17483304;81.55894065
Hasbro Inc;2013;2012;Leisure Products;79.57930403;72.05882353;89.30248156;76.64564943
Hasbro Inc;2016;2015;Leisure Products;80.24820975;67.760181;;89.27534091
HB Fuller Co;2017;2016;Chemicals;60.80317123;73.73253169;40.14862657;70.43064927
Herc Holdings Inc;2017;2016;Passenger Transportation Services;69.18968337;73.22860963;49.87996159;87.16252371
Hess Corp;2016;2015;Oil & Gas;73.85741599;86.55036914;63.71386212;71.51432602
Hewlett Packard Enterprise Co;2017;2016;Computers, Phones & Household Electronics;72.54171134;69.72318339;65.16155758;84.27369196
Honeywell International Inc;2008;2007;Industrial Conglomerates;67.95136679;68.66125761;63.06459446;72.84789564
Humana Inc;2010;2009;Healthcare Providers & Services;69.20680751;74.95098039;57.37089202;76.57969676
ICF International Inc;2017;2016;Professional & Commercial Services;76.78594223;83.60167343;76.23542982;69.82883828
Intel Corp;2010;2009;Semiconductors & Semiconductor Equipment;96.45837929;95.22058824;97.9908865;96.05447404
Intel Corp;2011;2010;Semiconductors & Semiconductor Equipment;97.52392825;96.95159314;98.15874413;97.42305712
Intel Corp;2012;2011;Semiconductors & Semiconductor Equipment;89.09739454;95.46173308;98.31894593;71.26944094
Intel Corp;2013;2012;Semiconductors & Semiconductor Equipment;91.12028069;95.3379224;96.35900509;80.32111563
Intel Corp;2015;2014;Semiconductors & Semiconductor Equipment;91.05838571;95.81564585;93.37882968;83.05436584
Intel Corp;2016;2015;Semiconductors & Semiconductor Equipment;88.18923693;96.36156187;93.14594463;73.30982147
Intel Corp;2017;2016;Semiconductors & Semiconductor Equipment;92.64972002;96.59629981;91.93548387;89.08157805
International Flavors & Fragrances Inc;2011;2010;Food & Tobacco;67.12253743;68.70915033;59.67657799;74.02046274
International Flavors & Fragrances Inc;2014;2013;Food & Tobacco;72.05980694;70.66055931;66.64742554;79.91928102
International Flavors & Fragrances Inc;2015;2014;Food & Tobacco;73.37445649;71.59926471;70.54357394;78.64832045
International Flavors & Fragrances Inc;2016;2015;Food & Tobacco;73.37741724;68.48739496;65.01737699;88.55912828
International Paper Co;2008;2007;Containers & Packaging;67.16436887;67.38754325;59.15492958;76.23804645
International Paper Co;2013;2012;Containers & Packaging;78.39806101;84.3306288;71.95240408;79.28702875
International Paper Co;2014;2013;Containers & Packaging;69.97789422;79.50664137;59.67741935;71.34476159
International Paper Co;2017;2016;Containers & Packaging;74.76760692;81.53594771;65.31690141;78.22257278
Interpublic Group of Companies Inc;2017;2016;Media & Publishing;63.72126241;67.24989266;53.63935437;71.52238723
Invesco Ltd;2015;2014;Investment Banking & Investment Services;70.13922356;68.34733894;62.78783814;80.69326486
Invesco Ltd;2017;2016;Investment Banking & Investment Services;68.42692894;71.36268709;50.87923994;85.57863983
ITT Inc;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.22806889;76.8924783;85.89817594;83.90417642
ITT Inc;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.35768155;74.94785148;85.37608631;87.10459478
Johnson & Johnson;2011;2010;Pharmaceuticals;83.74663462;88.09954751;81.86348862;81.08606557
Jones Lang LaSalle Inc;2011;2010;Real Estate Operations;83.20862678;87.05164993;86.03000115;75.64070623
Jones Lang LaSalle Inc;2014;2013;Real Estate Operations;79.90630068;91.93086325;75.53960124;71.58442207
Jones Lang LaSalle Inc;2015;2014;Real Estate Operations;81.30878247;92.35466116;75.73923071;75.47793695
Jones Lang LaSalle Inc;2016;2015;Real Estate Operations;78.28505481;93.09661689;70.69254908;70.61098409
JPMorgan Chase & Co;2008;2007;Banking Services;80.98324001;72.82319708;88.99896554;80.74990242
JPMorgan Chase & Co;2010;2009;Banking Services;83.80636927;85.82734621;86.32942694;78.61680328
JPMorgan Chase & Co;2016;2015;Banking Services;83.51566908;84.52189095;88.89799987;76.12929902
JPMorgan Chase & Co;2017;2016;Banking Services;84.59241756;88.63868464;90.7154734;72.95498926
KB Home;2011;2010;Homebuilding & Construction Supplies;61.98579718;71.76470588;45.83866837;69.87891773
KeyCorp;2012;2011;Banking Services;74.56649297;76.14800759;65.5565652;83.29045818
KeyCorp;2013;2012;Banking Services;74.36109435;78.57343574;66.21063963;79.15196434
KeyCorp;2014;2013;Banking Services;72.49077281;75.54059007;63.61941117;79.41665973
KeyCorp;2015;2014;Banking Services;77.1211652;78.98595259;67.40592811;86.35028471
KeyCorp;2016;2015;Banking Services;77.30342804;78.88127854;64.64402855;90.27922362
KeyCorp;2017;2016;Banking Services;82.14076152;84.58946078;74.55741393;88.2375833
